brand,model,price,link,stock_status,vendor
MOSSBERG,"835 ULTI-MAG 12GA 3.5"" 26""VR MOSSYOAK BOTTOMLAND",$426.38,https://shop2.gzanders.com/firearms/mb-835-wtrfwl-turkey-12ga-3-5-26-vr-accu-mossy-oak-bottomlnd.html,Back Order,Zanders
MOSSBERG,"835 ULTI-MAG 12GA 28"" VR 3.5"" MOSSY OAK SHADOW GRASS",$426.38,https://shop2.gzanders.com/firearms/mb-835-wtrfwl-12ga-3-5-28-vr-accu-mossy-oak-shadow-grass.html,Back Order,Zanders
SAVAGE,"AXIS XP S/S 350 LEGEND 18"" 3-9X40 BLACK SYN ERGO STK",$426.42,https://shop2.gzanders.com/firearms/savage-axis-xp-s-s-350-legend-18-3-9x40-black-syn-ergo-stk.html,Back Order,Zanders
SAVAGE,"AXIS XP S/S .308 22"" 3-9X40 SS/BLACK SYN ERGO STOCK",$426.42,https://shop2.gzanders.com/catalog/product/view/id/52841/s/savage-axis-xp-s-s-308-22-3-9x40-ss-black-syn-ergo-stock/category/520/,Back Order,Zanders
SAVAGE,"AXIS XP S/S 7MM-08 22"" 3-9X40 SS/BLACK SYN ERGO STOCK",$426.42,https://shop2.gzanders.com/catalog/product/view/id/52840/s/savage-axis-xp-s-s-7mm-08-22-3-9x40-ss-black-syn-ergo-stock/category/520/,In Stock,Zanders
SAVAGE,"AXIS XP S/S 6.5 CM 22"" 3-9X40 SS/BLK SYN ERGO STK",$426.42,https://shop2.gzanders.com/firearms/savage-axis-xp-s-s-6-5-creed-22-3-9x40-ss-blk-syn-ergo-stk.html,Back Order,Zanders
SAVAGE,"AXIS XP S/S .243 22"" 3-9X40 SS/BLACK SYN ERGO STOCK",$426.42,https://shop2.gzanders.com/catalog/product/view/id/52838/s/savage-axis-xp-s-s-243-22-3-9x40-ss-black-syn-ergo-stock/category/520/,In Stock,Zanders
SAVAGE,"AXIS XP S/S .22-250 22"" 3-9X40 SS/BLACK SYN ERGO STOCK",$426.42,https://shop2.gzanders.com/catalog/product/view/id/52837/s/savage-axis-xp-s-s-22-250-22-3-9x40-ss-black-syn-ergo-stock/category/520/,In Stock,Zanders
SAVAGE,"AXIS XP S/S .223 22"" 3-9X40 SS/BLACK SYN ERGO STOCK",$426.42,https://shop2.gzanders.com/catalog/product/view/id/52836/s/savage-axis-xp-s-s-223-22-3-9x40-ss-black-syn-ergo-stock/category/520/,In Stock,Zanders
SAVAGE,"AXIS XP S/S .30-06 22"" 3-9X40 SS/BLACK SYN ERGO STOCK",$426.42,https://shop2.gzanders.com/catalog/product/view/id/52835/s/savage-axis-xp-s-s-30-06-22-3-9x40-ss-black-syn-ergo-stock/category/520/,Back Order,Zanders
SAVAGE,"AXIS XP S/S .270 22"" 3-9X40 SS/BLACK SYN ERGO STOCK",$426.42,https://shop2.gzanders.com/catalog/product/view/id/52834/s/savage-axis-xp-s-s-270-22-3-9x40-ss-black-syn-ergo-stock/category/520/,Back Order,Zanders
SAVAGE,"AXIS XP S/S .25-06 22"" 3-9X40 SS/BLACK SYN ERGO STOCK",$426.42,https://shop2.gzanders.com/catalog/product/view/id/52833/s/savage-axis-xp-s-s-25-06-22-3-9x40-ss-black-syn-ergo-stock/category/520/,Back Order,Zanders
TAURUS,"92 9MM 5"" FS 17-SHOT BLUED CHECKERED RUBBER",$426.75,https://shop2.gzanders.com/firearms/taurus-92-9mm-5-fs-17-shot-blued-checkered-rubber.html,Back Order,Zanders
KEL-TEC,SUB-2000 G2 9MM 17RD S&W M&P 9MM MAGAZINES,$426.95,https://shop2.gzanders.com/firearms/kel-tec-sub-2000-g2-9mm-17rd-s-w-m-p-9mm-magazines.html,Back Order,Zanders
KEL-TEC,SUB-2000 G2 9MM 10RD S&W M&P 9MM MAGAZINES,$426.95,https://shop2.gzanders.com/catalog/product/view/id/33803/s/kel-tec-sub-2000-g2-9mm-10rd-s-w-m-p-9mm-magazines/category/520/,Back Order,Zanders
GLOCK,43X MOS 9MM LUGER FS 10 SHOT BLACK FRONT RAILS,$427.00,https://shop2.gzanders.com/firearms/glock-43x-9mm-luger-fs-10-shot-black-front-rails-gux4350201frmos.html,Back Order,Zanders
GLOCK,48 MOS 9MM LUGER FS 10RD BLACK POLYMER FRONT RAILS,$427.00,https://shop2.gzanders.com/firearms/glock-48-9mm-luger-fs-10-shot-black-polymer-front-rails-gua4850201frmos.html,Back Order,Zanders
GLOCK,43X MOS 9MM LUGER FS 10 SHOT BLACK FRONT RAILS,$427.00,https://shop2.gzanders.com/firearms/glock-43x-9mm-luger-fs-10-shot-black-front-rails.html,Back Order,Zanders
GLOCK,48 MOS 9MM LUGER FS 10RD BLACK POLYMER FRONT RAILS,$427.00,https://shop2.gzanders.com/firearms/glock-48-9mm-luger-fs-10-shot-black-polymer-front-rails.html,In Stock,Zanders
RUGER,"MARK IV TARGET .22LR 5.5"" BULL AS BLACK PLASTIC",$427.00,https://shop2.gzanders.com/firearms/ruger-mark-iv-target-22lr-5-5-bull-as-black-plastic.html,Back Order,Zanders
TAURUS,"TX-22 SCR .22LR 5.4"" ADJ. 10-SHOT BLACK POLYMER",$427.85,https://shop2.gzanders.com/firearms/taurus-tx-22-scr-22lr-5-4-adj-10-shot-black-polymer-g1tx22c151t10.html,Back Order,Zanders
TAURUS,"TX-22 SCR .22LR 5.4"" ADJ. 16-SHOT BLACK POLYMER",$427.85,https://shop2.gzanders.com/firearms/taurus-tx-22-scr-22lr-5-4-adj-16-shot-black-polymer-g1tx22c151t.html,Back Order,Zanders
E.M.F.,"CALIFORNIAN .45 COLT 5 1/2"" BLUE WALNUT",$427.93,https://shop2.gzanders.com/catalog/product/view/id/57128/s/e-m-f-californian-45-colt-5-1-2-blue-walnut/category/520/,Back Order,Zanders
E.M.F.,"CALIFORNIAN .45 COLT 4 3/4"" BLUE WALNUT",$427.93,https://shop2.gzanders.com/catalog/product/view/id/42124/s/e-m-f-californian-45-colt-4-3-4-blue-walnut/category/520/,Back Order,Zanders
SAVAGE,"STANCE MC9MS 9MM FDE 3.2"" 8RD NO SAFETY NIGHT SIGHT",$428.00,https://shop2.gzanders.com/firearms/savage-stance-mc9ms-9mm-fde-3-2-8rd-no-safety-night-sight-g67007.html,Back Order,Zanders
S&W,SHIELD M2.0 M&P9 9MM FS W/CTC INTEGRATED RED LASER MA!,$428.00,https://shop2.gzanders.com/firearms/s-w-shield-m2-0-m-p9-9mm-fs-w-ctc-integrated-red-laser-ma-g12468.html,Back Order,Zanders
GIRSAN,"MC312 TACTICAL 12GA 18.5"" PISTOL GRIP W/OPTICS BLK",$428.00,https://shop2.gzanders.com/firearms/girsan-mc312-tactical-12ga-18-5-pistol-grip-w-optics-blk.html,Back Order,Zanders
S&W,SHIELD M2.0 M&P45 45ACP FS W/ CTC RED LASER THUMB SAFETY!,$428.00,https://shop2.gzanders.com/firearms/s-w-shield-m-p45-45acp-fs-w-ctc-red-laser-thumb-safety.html,Back Order,Zanders
S&W,SHIELD M2.0 M&P9 9MM FS W/CTC INTEGRATED RED LASER!,$428.00,https://shop2.gzanders.com/firearms/s-w-shield-m2-0-m-p9-9mm-fs-w-ctc-integrated-red-laser.html,Back Order,Zanders
HK,"MP5 PISTOL .22LR 8.5"" BBL 10RD BLACK BY UMAREX",$428.65,https://shop2.gzanders.com/firearms/hk-mp5-pistol-22lr-8-5-bbl-10rd-black-by-umarex-g81000471.html,Back Order,Zanders
HK,"MP5 PISTOL .22LR 8.5"" BBL 25RD BLACK BY UMAREX",$428.65,https://shop2.gzanders.com/firearms/hk-mp5-pistol-22lr-8-5-bbl-25rd-black-by-umarex-g81000470.html,Back Order,Zanders
HK,"MP5 RIFLE .22LR 16.1"" BBL 10RD BLACK BY UMAREX",$428.65,https://shop2.gzanders.com/firearms/hk-mp5-rifle-22lr-16-1-bbl-10rd-black-by-umarex-g81000469.html,In Stock,Zanders
HK,"MP5 RIFLE .22LR 16.1"" BBL 25RD BLACK BY UMAREX",$428.65,https://shop2.gzanders.com/firearms/hk-mp5-rifle-22lr-16-1-bbl-25rd-black-by-umarex-g81000468.html,In Stock,Zanders
HK,"HK416 PISTOL .22LR 8.5"" BBL 10RD M-LOK BLACK BY UMAREX",$428.65,https://shop2.gzanders.com/catalog/product/view/id/56591/s/hk-hk416-pistol-22lr-8-5-bbl-10rd-m-lok-black-by-umarex/category/520/,Back Order,Zanders
HK,"HK416 PISTOL .22LR 8.5"" BBL 20RD M-LOK BLACK BY UMAREX",$428.65,https://shop2.gzanders.com/firearms/hk-hk416-pistol-22lr-8-5-bbl-20rd-m-lok-black-by-umarex.html,Back Order,Zanders
HK,"HK416 RIFLE .22LR 16.1"" BBL 10RD M-LOK BLACK BY UMAREX",$428.65,https://shop2.gzanders.com/catalog/product/view/id/56589/s/hk-hk416-rifle-22lr-16-1-bbl-10rd-m-lok-black-by-umarex/category/520/,Back Order,Zanders
HK,"HK416 RIFLE .22LR 16.1"" BBL 20RD M-LOK BLACK BY UMAREX",$428.65,https://shop2.gzanders.com/firearms/hk-hk416-rifle-22lr-16-1-bbl-20rd-m-lok-black-by-umarex.html,Back Order,Zanders
TAURUS,"92 9MM 5"" FS 17-SHOT STAINLESS PEARL GRIPS",$428.86,https://shop2.gzanders.com/firearms/taurus-92-9mm-5-fs-17-shot-stainless-pearl-grips-1.html,In Stock,Zanders
BATTLE,ARMS AR15 LIGHTWEIGHT LOWER/UPPER SET BILLET BLACK,$428.94,https://shop2.gzanders.com/firearms/battle-arms-ar15-lightweight-lower-upper-set-billet-black-gbad556ambiset.html,In Stock,Zanders
REMINGTON,"783 SYNTHETIC 6.5CM 16.5"" HB THREADED BLACK/FDE",$428.95,https://shop2.gzanders.com/firearms/rem-783-synthetic-6-5cm-16-5-hb-threaded-black-fde-gr85767.html,In Stock,Zanders
REMINGTON,"783 SYNTHETIC .308 WIN 16.5"" HB THREADED BLK/FDE",$428.95,https://shop2.gzanders.com/firearms/rem-783-synthetic-308-win-16-5-hb-threaded-black-fde-gr85765.html,In Stock,Zanders
REMINGTON,"783 SYNTHETIC .223 REM 16.5"" HB THREADED BLK/FDE",$428.95,https://shop2.gzanders.com/firearms/rem-783-synthetic-223-rem-16-5-hb-threaded-black-fde-gr85764.html,,Zanders
ROCK,"ISLAND ROCK STANDARD FS .45ACP 5"" FS 8RD PARKERIZED",$428.95,https://shop2.gzanders.com/firearms/armscor-ri-rock-standard-fs-45acp-5-fs-8rd-parkerized.html,,Zanders
WINCHESTER,"SXP HIGH GRADE FLD 20GA 3"" 28""VR WLNT/HIGH GLOSS",$429.00,https://shop2.gzanders.com/firearms/winchester-sxp-high-grade-fld-20ga-3-28-vr-wlnt-high-gloss-g512451692.html,Back Order,Zanders
WINCHESTER,"SXP HIGH GRADE FLD 20GA 3"" 26""VR WLNT/HIGH GLOSS",$429.00,https://shop2.gzanders.com/firearms/winchester-sxp-high-grade-fld-20ga-3-26-vr-wlnt-high-gloss-g512451691.html,Back Order,Zanders
RUGER,"PRECISION RIMFIRE .22LR 18"" THREADED BBL FLAG 15-SHOT",$429.00,https://shop2.gzanders.com/firearms/ruger-precision-rimfire-22lr-18-threaded-bbl-flag-15-shot.html,Back Order,Zanders
MOSSBERG,"590 NIGHTSTICK 20GA 3"" 6RD 14.375"" BLUED/WALNUT",$429.35,https://shop2.gzanders.com/firearms/mb-590-20ga-3-6-sht-night-stick-shockwave-corncob-forend.html,Back Order,Zanders
MOSSBERG,"590 NIGHTSTICK 12GA 3"" 6RD CORNCOB FOREND BLD/WOOD",$429.35,https://shop2.gzanders.com/firearms/mb-590-12ga-3-6-sht-night-stick-shockwave-corncob-forend.html,Back Order,Zanders
BLACK,"ACES PRO SERIES 12GA. 18.5"" 5-SHOT BLACK WOOD !",$429.95,https://shop2.gzanders.com/firearms/black-aces-pro-series-12ga-18-5-5-shot-black-wood-gbatp18wtac.html,Back Order,Zanders
MOSSBERG,"PATRIOT PREDATOR 6.5 PRC 24"" BROWN CERAKOTE/STRATA",$434.28,https://shop2.gzanders.com/firearms/mb-patriot-predator-6-5prc-24-cerakote-brw-true-timber.html,Back Order,Zanders
CZ,457 SCOUT .22LR RIFLE BEECH WOOD STOCK BLUED BARREL,$429.95,https://shop2.gzanders.com/catalog/product/view/id/57581/s/cz-457-scout-22lr-rifle-beech-wood-stock-blued-barrel/category/520/,Back Order,Zanders
CZ,"457 AMERICAN .22LR 20.5"" THREADED BBL. BLUED BLACK STK",$429.95,https://shop2.gzanders.com/firearms/cz-457-american-22lr-20-5-threaded-bbl-blued-black-stk.html,Back Order,Zanders
S&W,M&P9 M2.0 COMPACT 9MM FS 15-SHOT ARMORNITE FDE POLY!,$430.00,https://shop2.gzanders.com/firearms/s-w-m-p9-m2-0-compact-9mm-fs-15-shot-armornite-fde-poly.html,Back Order,Zanders
RUGER,"PRECISION RIMFIRE .22LR 18"" THREADED BBL GREY 15-RND",$430.00,https://shop2.gzanders.com/firearms/ruger-precision-rimfire-22lr-18-threaded-bbl-od-grn-15-rnd.html,Back Order,Zanders
S&W,M&P9 M2.0 COMPACT 9MM FS 15-SHOT ARMORNITE FINISH POLY!,$430.00,https://shop2.gzanders.com/firearms/s-w-m-p9-m2-0-compact-9mm-fs-15-shot-armornite-finish-poly.html,Back Order,Zanders
RUGER,AMERICAN .45ACP 10-SHOT BLACK MASS. APPROVED,$430.00,https://shop2.gzanders.com/catalog/product/view/id/40981/s/ruger-american-45acp-10-shot-black-mass-approved/category/520/,Back Order,Zanders
RUGER,"AMERICAN 9MM LUGER 3.55"" FS 10-SHOT BLACK MASS. APPROVD",$430.00,https://shop2.gzanders.com/catalog/product/view/id/40980/s/ruger-american-9mm-luger-3-55-fs-10-shot-black-mass-approvd/category/520/,Back Order,Zanders
RUGER,AMERICAN 9MM LUGER FS 10-SHOT BLACK MASS. APPROVD,$430.00,https://shop2.gzanders.com/catalog/product/view/id/40979/s/ruger-american-9mm-luger-fs-10-shot-black-mass-approvd/category/520/,Back Order,Zanders
RUGER,AMERICAN COMPACT 9MM FS 10-SHOT BLACK MATTE SYN,$430.44,https://shop2.gzanders.com/catalog/product/view/id/39050/s/ruger-american-compact-9mm-fs-10-shot-black-matte-syn/category/520/,Back Order,Zanders
SAVAGE,"MARK II-BTVLSS .22LR LH 21"" HB SS/BRN LAMINATE T-HOLE",$430.95,https://shop2.gzanders.com/firearms/savage-mark-ii-btvlss-22lr-21-hb-ss-brn-lam-t-hole-so.html,Back Order,Zanders
KEL-TEC,PMR-30 .22WMR OD GREEN /BLK 30SH FIBER OPTIC SIGHTS,$430.95,https://shop2.gzanders.com/firearms/kel-tec-pmr-30-22wmr-od-green-blk-30sh-fiber-optic-sights.html,Back Order,Zanders
KEL-TEC,PMR-30 .22WMR TAN/BLK 30-SHOT FIBER OPTIC SIGHTS,$431.00,https://shop2.gzanders.com/firearms/kel-tec-pmr-30-22wmr-tan-blk-30sh-fiber-optic-sights.html,Back Order,Zanders
RUGER,SECURITY-9 PRO 9MM LUGER TRITIUM 15-SHOT BLUED,$431.00,https://shop2.gzanders.com/firearms/ruger-security-9-pro-9mm-luger-tritium-15-shot-blued.html,Back Order,Zanders
RUGER,SECURITY-9 PRO COMPACT 9MM TRITIUM 10-SHOT BLUED,$431.26,https://shop2.gzanders.com/catalog/product/view/id/64217/s/ruger-security-9-pro-compact-9mm-tritium-10-shot-blued/category/520/,In Stock,Zanders
CIMARRON,"1872 OPEN TOP NAVY .38SP 5.5"" FS CC/BLUED WALNUT",$431.26,https://shop2.gzanders.com/catalog/product/view/id/48056/s/cimarron-1872-open-top-navy-38sp-5-5-fs-cc-blued-walnut/category/520/,In Stock,Zanders
CIMARRON,"1872 OPEN TOP NAVY .45LC 5.5"" FS CC/BLUED WALNUT",$431.26,https://shop2.gzanders.com/catalog/product/view/id/41659/s/cimarron-1872-open-top-navy-45lc-5-5-fs-cc-blued-walnut/category/520/,Back Order,Zanders
CIMARRON,"1872 OPEN TOP NAVY .44SPL 7.5"" FS CC/BLUED WALNUT",$431.26,https://shop2.gzanders.com/catalog/product/view/id/41658/s/cimarron-1872-open-top-navy-44spl-7-5-fs-cc-blued-walnut/category/520/,Back Order,Zanders
CIMARRON,"1872 OPEN TOP NAVY .44SPL 5.5"" FS CC/BLUED WALNUT",$431.26,https://shop2.gzanders.com/catalog/product/view/id/41657/s/cimarron-1872-open-top-navy-44spl-5-5-fs-cc-blued-walnut/category/520/,Back Order,Zanders
CIMARRON,"1872 OPEN TOP NAVY .45LC 7.5"" FS CC/BLUED WALNUT",$431.26,https://shop2.gzanders.com/catalog/product/view/id/16789/s/cimarron-1872-open-top-navy-45lc-7-5-fs-cc-blued-walnut/category/520/,In Stock,Zanders
CIMARRON,"1872 OPEN TOP NAVY .38SPL 7.5"" FS CC/BLUED WALNUT",$431.32,https://shop2.gzanders.com/catalog/product/view/id/16787/s/cimarron-1872-open-top-navy-38spl-7-5-fs-cc-blued-walnut/category/520/,In Stock,Zanders
MOSSBERG,"PATRIOT COMBO 25-06 REM 22"" VORTEX 3-9X40 BLD/WAL",$431.32,https://shop2.gzanders.com/firearms/mb-patriot-vortex-25-06-spr-22-matte-syn-3-9x40mm.html,In Stock,Zanders
MOSSBERG,"PATRIOT COMBO 7MM-08 22"" VORTEX 3-9X40 BLUED/SYN",$431.32,https://shop2.gzanders.com/firearms/mb-patriot-vortex-7mm-08-rem-22-matte-syn-3-9x40mm.html,Back Order,Zanders
MOSSBERG,"PATRIO COMBO 22-250 22"" VORTEX 3-9X40 BLUED/SYN",$431.32,https://shop2.gzanders.com/firearms/mb-patriot-vortex-22-250-rem-22-matte-syn-3-9x40mm.html,Back Order,Zanders
MOSSBERG,"PATRIOT COMBO 6.5CM 22"" VORTEX 3-9X40 BLUED/SYN",$431.32,https://shop2.gzanders.com/firearms/mb-patriot-vortex-6-5-creedmor-22-matte-syn-3-9x40mm.html,Back Order,Zanders
MOSSBERG,"PATRIOT COMBO 30-06 22"" VORTEX 3-9X40 BLUED/SYN",$431.32,https://shop2.gzanders.com/firearms/mb-patriot-hunting-30-06spgr-22-matte-syn-vortex-3-9x40mm.html,Back Order,Zanders
MOSSBERG,"PATRIOT COMBO 270WIN 22"" VORTEX 3-9X40 BLUED/SYN",$431.32,https://shop2.gzanders.com/firearms/mb-patriot-hunting-270-win-22-matte-syn-vortex-3-9x40mm.html,In Stock,Zanders
MOSSBERG,"PATRIOT COMBO.308WIN 22"" VORTEX 3-9X40 BLUED/SYN",$431.32,https://shop2.gzanders.com/firearms/mb-patriot-hunting-308-win-22-matte-syn-vortex-3-9x40mm.html,Back Order,Zanders
MOSSBERG,"PATRIOT COMBO 243WIN 22"" VORTEX 3-9X40 BLUED/SYN",$432.00,https://shop2.gzanders.com/firearms/mb-patriot-hunting-243-win-22-matte-syn-vortex-3-9x40mm.html,Back Order,Zanders
GIRSAN,MC1911C COMMANDER .45ACP ADJ. SGT BLACK,$432.00,https://shop2.gzanders.com/catalog/product/view/id/58133/s/eaa-girsan-mc1911c-commander-45acp-adj-sgt-black/category/520/,Back Order,Zanders
GIRSAN,MC1911S GOVERNMENT .45ACP ADJ. SGT BLACK,$432.00,https://shop2.gzanders.com/catalog/product/view/id/58127/s/eaa-girsan-mc1911s-government-45acp-adj-sgt-black/category/520/,Back Order,Zanders
GIRSAN,MC1911C COMMANDER 9MM ADJ. SIGHTS BLACK,$432.00,https://shop2.gzanders.com/catalog/product/view/id/58096/s/eaa-girsan-mc1911c-commander-9mm-adj-sights-black/category/520/,In Stock,Zanders
S&W,"642 .38SPL+P 1.875"" FS 5-SHOT SS PINK RUBBER",$432.31,https://shop2.gzanders.com/catalog/product/view/id/15681/s/s-w-642-38spl-p-1-875-fs-5-shot-ss-pink-rubber/category/520/,Back Order,Zanders
MOSSBERG,"MC2C 9MM 3.9"" 15RD TRUGLO TRITIUM PRO NIGHT SIGHT",$432.48,https://shop2.gzanders.com/firearms/mb-mc2c-9mm-luger-4-13-shot-blk-truglo-tritium-pro-ngt-sgt.html,In Stock,Zanders
SAVAGE,"93R17-BTVLSS .17HMR LH 21""HB ACU-TGR SS/BR LAM T-HOLE",$432.48,https://shop2.gzanders.com/firearms/savage-93r17btvs-17hmr-l-hand-21-hb-ss-br-laminate-t-hole.html,Back Order,Zanders
SAVAGE,"93R17-XPCAMO .17HMR 22"" 3-9X40 ACU-TGR NEXT LEVEL CAMO",$432.48,https://shop2.gzanders.com/catalog/product/view/id/8241/s/savage-93r17-xp-17hmr-rifle-w-3-9x40-scope-camo-camo-syn/category/520/,In Stock,Zanders
SAVAGE,"MARK II-BRJ .22LR 21""HB FLUTED ACCU TRIG BLU/ROYAL LAM",$432.95,https://shop2.gzanders.com/catalog/product/view/id/7335/s/savage-mark-ii-brj-22-lr-21-fluted-blued-lam-mc/category/520/,In Stock,Zanders
CANIK,TP9SFX 9MM PSTL FS 2-20RD MAGS TUNGSTEN/BLCK POLY,$433.00,https://shop2.gzanders.com/firearms/ci-tp9sfx-9mm-pistol-2-20rd-mags-polymer-frame-fixed-sight.html,In Stock,Zanders
S&W,M&P9 M2.0 COMPACT 9MM FS 15-SHOT W/THUMB SAFETY POL FD!,$478.00,https://shop2.gzanders.com/firearms/s-w-m-p9-m2-0-compact-9mm-fs-15-shot-w-thumb-safety-pol-fde.html,In Stock,Zanders
RUGER,"AMERICAN COMPACT RANCH FDE .350 LEGEND 16.38"" THREADE",$433.00,https://shop2.gzanders.com/firearms/ruger-american-compact-ranch-fde-350-legend-16-38-threade.html,Back Order,Zanders
RUGER,"AMERICAN TARGET .22LR 18"" BLUED THUMBHOLE STOCK",$433.00,https://shop2.gzanders.com/catalog/product/view/id/49113/s/ruger-american-target-22lr-18-blued-thumbhole-stock/category/520/,Back Order,Zanders
SAVAGE,"93-XPCAMO .22WMR 22"" W/3-9X40 ACU-TGR MO BRUSH CAMO",$433.00,https://shop2.gzanders.com/catalog/product/view/id/8215/s/savage-93xp-22wmr-rifle-mo-brush-camo-w-4x32-scope/category/520/,Back Order,Zanders
BOND,"ARMS PAPA .45LC/.410 2.5"" 3""BBL. FS STAINLESS RUBBER",$433.40,https://shop2.gzanders.com/firearms/bond-arms-papa-45lc-410-2-5-3-bbl-fs-stainless-rubber.html,Back Order,Zanders
RUGER,10/22 CARBINE .22LR TAKEDOWN SS MAGPUL X-22 STK,$434.00,https://shop2.gzanders.com/firearms/ruger-10-22-carbine-22lr-takedown-ss-magpul-x-22-stk.html,Back Order,Zanders
RUGER,"AMERICAN RANCH 6.5 GRENDEL 16.1"" THREADED FDE",$434.00,https://shop2.gzanders.com/firearms/ruger-american-ranch-6-5grendl-16-10-threaded-bbl-fde.html,Back Order,Zanders
RUGER,"AMERICAN RANCH FDE .350 LEGEND 16.38"" THREADED",$434.00,https://shop2.gzanders.com/firearms/ruger-american-ranch-fde-350-legend-16-38-threaded.html,In Stock,Zanders
RUGER,"AMERICAN PREDATOR 6.5CM 22"" MOSS GREEN W/ AI MAGAZINE",$434.00,https://shop2.gzanders.com/firearms/ruger-american-predator-6-5-creedmoor-22-moss-green-g26973.html,Back Order,Zanders
RUGER,"AMERICAN PREDATOR .204 RUGER 22"" MOSS GREEN",$434.00,https://shop2.gzanders.com/catalog/product/view/id/49104/s/ruger-american-predator-204-ruger-22-moss-green/category/520/,In Stock,Zanders
RUGER,"AMERICAN RANCH .300ACC 16.12"" THREADED BBL FDE",$434.00,https://shop2.gzanders.com/firearms/ruger-american-ranch-300acc-16-12-threaded-bbl-fde.html,In Stock,Zanders
RUGER,"AMERICAN RANCH 5.56 NATO 16.12"" THREADED BBL FDE",$434.00,https://shop2.gzanders.com/firearms/ruger-american-ranch-5-56-nato-16-12-threaded-bbl-fde.html,In Stock,Zanders
RUGER,"AMERICAN PREDATOR 6MM CREEDMOOR 22"" MOSS GREEN",$434.00,https://shop2.gzanders.com/firearms/ruger-american-predator-6mm-creedmoor-22-moss-green-g26948.html,In Stock,Zanders
RUGER,"AMERICAN PREDATOR .223 REM 22"" MOSS GREEN",$434.00,https://shop2.gzanders.com/catalog/product/view/id/49097/s/ruger-american-predator-223-rem-22-moss-green/category/520/,In Stock,Zanders
RUGER,"AMERICAN PREDATOR 6.5 GRENDEL 22"" THREADED BBL GREEN",$434.00,https://shop2.gzanders.com/firearms/ruger-american-predator-6-5-grendal-22-threaded-bbl-green.html,,Zanders
RUGER,"AMERICAN .22LR 10-SHOT 22"" STAINLESS WALNUT (TALO)",$434.00,https://shop2.gzanders.com/catalog/product/view/id/46595/s/ruger-american-22lr-10-shot-22-stainless-walnut-talo/category/520/,,Zanders
RUGER,"AMERICAN RANCH 7.62X39 16.12"" THREADED BBL FDE",$434.00,https://shop2.gzanders.com/firearms/ruger-american-ranch-7-62x39-16-12-threaded-bbl-fde.html,Back Order,Zanders
RUGER,"AMERICAN RANCH FDE 450 BUSHMASTER 16.12"" THREADED",$434.00,https://shop2.gzanders.com/firearms/ruger-american-ranch-fde-450-bushmaster-16-12-threaded.html,Back Order,Zanders
MOSSBERG,"PATRIOT PREDATOR 22"" 22-250 BROWN CERAKOTE/STRATA",$434.28,https://shop2.gzanders.com/firearms/mb-patriot-predator-22-250-rem-22-cerakote-brw-true-timber.html,Back Order,Zanders
MOSSBERG,"PATRIOT PREDATOR 6.5 CM 22"" BROWN CERAKOTE/STRATA",$434.28,https://shop2.gzanders.com/firearms/mb-patriot-predator-6-5-creed-22-cerakote-brw-true-timber.html,Back Order,Zanders
MOSSBERG,"PATRIOT PREDATOR 308 WIN 22"" BROWN CERAKOTE/STRATA",$434.28,https://shop2.gzanders.com/firearms/mb-patriot-predator-308-win-22-cerakote-brw-true-timber.html,Back Order,Zanders
MOSSBERG,"PATRIOT PREDATOR 243 WIN 22"" BROWN CERAKOTE/STRATA",$434.28,https://shop2.gzanders.com/firearms/mb-patriot-predator-243-win-22-cerakote-brw-true-timber.html,Back Order,Zanders
CANIK,"METE SFX 9MM 5.2"" BBL OR FS 1-18/1-20 MAG FDE FRAME",$434.95,https://shop2.gzanders.com/firearms/ci-canik-mete-sfx-9mm-5-2-bbl-or-fs-1-18-1-20-mag-fde-frame-ghg5635n.html,Back Order,Zanders
TPS,"ARMS M6 O/U SHOTGUN .410 3"" 18.25"" BBL. BLUED",$434.95,https://shop2.gzanders.com/firearms/tps-arms-m6-o-u-shotgun-410-3-18-25-bbl-blue.html,Back Order,Zanders
HENRY,"GOLDENBOY .22S/L/LR 20"" OCTAGON LARGE LOOP",$434.95,https://shop2.gzanders.com/firearms/henry-goldenboy-lever-rifle-22-caliber-s-l-lr-large-loop.html,Back Order,Zanders
ROCK,"ISLAND ROCK STANDARD FS 9MM 5"" FS 10RD PARKERIZED",$434.95,https://shop2.gzanders.com/firearms/armscor-ri-1911a1-9mm-5-fs-tactical-parkerized.html,Back Order,Zanders
GIRSAN,REGARD 9MM ADJ SGT. 18-SHOT FDE THREADED BARREL,$435.00,https://shop2.gzanders.com/firearms/girsan-regard-9mm-adj-sgt-18-shot-fde-threaded-barrel.html,Back Order,Zanders
RUGER,"AMERICAN .17HMR TARGET 18"" SS THREADED BLACK LAMINATE",$435.00,https://shop2.gzanders.com/firearms/ruger-american-17hmr-target-18-ss-threaded-black-laminate.html,Back Order,Zanders
RUGER,"AMERICAN .22WMR TARGET 18"" SS THREADED BLACK LAMINATE",$435.00,https://shop2.gzanders.com/firearms/ruger-american-22wmr-target-18-ss-threaded-black-laminate.html,Back Order,Zanders
RUGER,"AMERICAN .22LR TARGET 18"" SS THREADED BLACK LAMINATE",$435.00,https://shop2.gzanders.com/firearms/ruger-american-22lr-target-18-ss-threaded-black-laminate.html,In Stock,Zanders
